705,4.2183,86.8746,11.4,A,,
706,4.2213,86.7021,10.2,A,,
707,4.2451,83.1111,10.6,M,,
708,4.2514,80.2839, 9.4,F,,
709,4.2591,82.5680,10.5,K,,
710,4.2592,81.4322,10.5,G,,
711,4.2625,83.0746,11.0,G,,
712,4.2649,81.8190,10.7,F,,
713,4.2722,83.6239,10.7,K,,
714,4.2728,82.4629,11.2,M,,
715,4.2929,83.4260,10.7,F,,
716,4.2978,80.5358, 7.3,K,,
717,4.3004,80.2368,10.7,K,,
718,4.3023,85.2662,11.4,K,,
719,4.3066,83.1970,10.3,F,,
720,4.3120,82.1862,10.5,F,,
721,4.3278,81.4099,10.4,F,,
722,4.3358,84.1710,11.3,K,,
723,4.3484,81.9776, 7.5,A,,
724,4.3495,80.4127, 9.0,G,,
725,4.3511,83.9017, 9.4,F,,
726,4.3521,81.4286, 8.3,A,,
727,4.3529,82.3347,11.0,G,,
728,4.3538,80.3777,10.7,K,,
729,4.3590,87.1865,11.7,G,,
730,4.3683,81.6321, 7.6,A,,
731,4.3811,83.4661,10.6,K,,
732,4.3828,87.6641,10.8,G,,
733,4.3835,83.5478,10.7,F,,
734,4.3857,85.3359,11.2,F,,
735,4.3966,82.3872,11.3,K,,
736,4.4173,86.0551,10.5,G,,
737,4.4174,86.0573,11.6,A,,
738,4.4218,84.0817, 9.6,K,,
739,4.4508,80.8242, 5.4,K,,
740,4.4701,83.7207,11.0,F,,
741,4.4702,83.8078, 5.2,B,,
742,4.4796,83.6925,11.2,K,,
743,4.4823,83.3739,10.0,G,,
744,4.4909,83.7084,11.8,A,,
745,4.4924,81.8274,10.5,G,,
746,4.4935,80.9317, 7.3,A,,
747,4.4988,83.8125, 9.6,F,,
748,4.5001,83.3406, 6.5,G,,
749,4.5104,83.8403,11.2,G,,
750,4.5105,86.4751,10.1,F,,
751,4.5155,83.2170,10.9,K,,
752,4.5257,80.6482, 9.6,F,,
753,4.5321,83.8323,11.2,F,,
754,4.5335,81.2550,11.6,K,,
755,4.5362,81.2706,11.8,K,,
756,4.5380,88.6289,11.5,K,,
757,4.5398,88.7524,10.1,G,,
758,4.5403,82.4600,10.7,M,,
759,4.5537,86.9199, 9.4,A,,
760,4.5643,84.5858,10.4,A,,
761,4.5656,80.7971, 9.6,G,,
762,4.5767,84.4724, 8.6,K,,
763,4.5788,82.3385, 9.4,A,,
764,4.5900,85.5271, 6.6,F,,
765,4.5952,80.2913,10.7,K,,
766,4.5992,84.5240,10.3,G,,
767,4.6045,81.8089,10.0,F,,
768,4.6053,84.1697, 8.9,F,,
769,4.6085,80.2566, 9.4,K,,
770,4.6107,82.1635,10.2,F,,
771,4.6147,80.8819, 7.5,F,,
772,4.6173,82.6903,10.8,M,,
773,4.6177,85.8673, 9.7,F,,
774,4.6245,84.1813,10.8,F,,
775,4.6248,81.8497,10.7,F,,
776,4.6251,83.3319,10.6,K,,
777,4.6429,80.2009,10.7,K,,
778,4.6475,82.4864,10.1,M,,
779,4.6477,81.2854,10.4,K,,
780,4.6790,82.7314,10.6,A,,
781,4.6876,80.3165,10.2,A,,
782,4.6919,81.1657, 9.5,G,,
783,4.6963,84.9694,11.3,K,,
784,4.6988,81.3956,11.2,K,,
785,4.7140,87.5003,10.2,G,,
786,4.7142,89.6300,10.7,K,,
787,4.7523,80.8527, 9.0,G,,
788,4.7552,87.4259,11.7,K,,
789,4.7609,84.9413,11.1,K,,
790,4.7669,80.5446, 8.9,K,,
791,4.7686,84.0299, 8.3,K,,
792,4.7728,82.2335,11.5,M,,
793,4.7885,82.2259,11.8,G,,
794,4.7897,82.6771,11.3,K,,
795,4.7940,87.1277,11.1,F,,
796,4.7953,85.1934,10.0,F,,
797,4.7977,85.0061, 9.8,F,,
798,4.7988,83.9285,11.1,G,,
799,4.8009,85.4472, 9.4,G,,
800,4.8045,82.3831,10.9,F,,
801,4.8056,82.1469,10.5,G,,
802,4.8101,81.1608, 9.8,F,,
803,4.8123,82.2943,10.0,A,,
804,4.8135,87.2254,11.3,A,,
805,4.8159,80.0697, 9.6,A,,
806,4.8215,80.6505, 8.9,G,,
807,4.8311,83.9289,10.7,G,,
808,4.8526,84.6240, 9.4,F,,
809,4.8588,83.8795,10.9,F,,
810,4.8636,81.9694,10.3,K,,
811,4.8663,83.7458, 9.3,K,,
812,4.8683,81.5395,10.4,G,,
813,4.8800,87.6697,11.7,G,,
814,4.8910,81.4900, 9.5,A,,
815,4.8914,85.6754, 8.7,F,,
816,4.9024,81.4231,10.6,G,,
817,4.9034,84.6929,11.1,K,,
818,4.9039,80.7608,11.0,K,,
819,4.9097,81.4640,10.2,K,,
820,4.9198,81.7091,11.2,K,,
821,4.9289,83.4040,10.8,F,,
822,4.9292,80.0000,11.2,M,,
823,4.9350,82.6999,10.5,F,,
824,4.9451,81.5938, 9.6,G,,
825,4.9496,83.2996, 8.8,F,,
826,4.9497,82.0733,10.9,K,,
827,4.9598,83.6732,10.0,K,,
828,4.9685,87.2759,11.1,F,,
829,4.9816,81.6360, 8.6,F,,
830,4.9929,80.1402,10.7,G,,
831,4.9938,83.1961, 7.7,B,,
832,4.9977,83.4937,10.3,G,,
833,5.0032,81.3334, 9.9,F,,
834,5.0057,81.1940, 5.1,K,,
835,5.0058,85.9893,10.9,G,,
836,5.0110,82.7201,11.2,K,,
837,5.0284,84.8726, 7.9,A,,
838,5.0326,82.8402,10.0,F,,
839,5.0433,83.7167,10.0,G,,
840,5.0478,81.1341,11.8,A,,
841,5.0508,81.2736, 9.1,G,,
842,5.0646,89.4207,10.3,G,,
843,5.0664,82.3095,10.8,G,,
844,5.0695,85.2589, 9.5,F,,
845,5.0764,85.6503,10.5,F,,
846,5.0814,80.7814, 9.3,A,,
847,5.0830,86.4282,11.6,M,,
848,5.1004,83.4776, 9.3,K,,
849,5.1055,80.6261, 9.1,F,,
850,5.1139,81.9805,10.1,G,,
851,5.1176,82.6850,10.8,K,,
852,5.1304,84.0240,10.5,K,,
853,5.1392,82.0156,11.1,G,,
854,5.1468,86.3184,10.2,F,,
855,5.1485,87.1717,11.3,G,,
856,5.1509,83.3813,10.0,F,,
857,5.1515,82.5141, 9.3,K,,
858,5.1520,84.4772,11.1,G,,
859,5.1772,83.1202,11.2,K,,
860,5.1776,86.1565,10.4,A,,
861,5.1795,87.1886,11.2,G,,
862,5.1802,84.3771,11.1,G,,
863,5.1852,82.5685, 9.4,F,,
864,5.1968,86.1611, 9.5,A,,
865,5.2106,84.9141, 9.6,A,,
866,5.2108,84.3974,11.3,K,,
867,5.2146,89.1431,11.7,G,,
868,5.2214,82.1147,11.0,A,,
869,5.2215,83.0412,11.0,F,,
870,5.2255,82.8122,10.1,A,,
871,5.2261,86.4510, 9.5,A,,
872,5.2296,83.5400, 9.7,K,,
873,5.2331,82.4791, 9.4,A,,
874,5.2336,88.2220, 8.8,F,,
875,5.2371,86.6463,10.6,G,,
876,5.2389,83.5520,11.3,G,,
877,5.2525,81.9652, 9.8,A,,
878,5.2736,81.4920,10.1,F,,
879,5.2839,84.2115,10.1,K,,
880,5.2937,88.5948,11.4,G,,
881,5.2946,82.2494,10.2,G,,
882,5.2949,82.2617,11.1,K,,
883,5.2960,81.5326,11.1,K,,
884,5.3059,84.3208,10.7,K,,
885,5.3061,85.1889, 9.5,K,,
886,5.3093,80.7256,10.2,G,,
887,5.3256,81.2270, 9.2,G,,
888,5.3258,81.9395, 9.4,F,,
889,5.3327,84.5207,11.1,G,,
890,5.3397,83.5791,11.0,A,,
891,5.3428,82.8468,10.8,K,,
892,5.3498,81.7040,10.8,F,,
893,5.3591,86.8665, 9.3,G,,
894,5.3683,84.3217,11.5,M,,
895,5.4039,86.2899, 7.8,B,,
896,5.4045,83.5257,10.7,F,,
897,5.4046,84.3035,11.3,K,,
898,5.4058,86.0307,11.6,G,,
899,5.4352,83.5537,11.2,K,,
900,5.4385,83.8688,11.3,G,,
901,5.4477,84.1752,11.2,K,,
902,5.4572,84.8630, 9.2,F,,
903,5.4673,84.4406,11.0,F,,
904,5.4707,86.0757,11.4,G,,
905,5.4723,81.3690, 9.5,A,,
906,5.4734,86.0811,10.5,G,,
907,5.4753,80.3037, 9.8,A,,
908,5.4754,84.5534,10.9,F,,
909,5.4760,86.4067,10.8,G,,
910,5.4786,82.4168,11.2,K,,
911,5.5012,83.8232, 9.2,F,,
912,5.5093,82.6168,10.0,G,,
913,5.5199,83.9755, 9.8,G,,
914,5.5210,86.0781,10.9,G,,
915,5.5300,85.9385, 6.5,A,,
916,5.5303,80.3947,10.0,G,,
917,5.5323,81.0567, 9.2,K,,
918,5.5375,81.2805,10.9,K,,
919,5.5462,83.4042, 9.8,G,,
920,5.5609,82.4026, 9.5,G,,
921,5.5628,85.7107, 9.1,G,,
922,5.5652,83.4187,10.7,G,,
923,5.5771,81.6980, 9.3,G,,
924,5.5807,86.8455, 9.6,F,,
925,5.5850,82.1058,10.6,F,,
926,5.5918,81.6429, 9.9,F,,
927,5.5953,81.2408,10.9,K,,
928,5.5987,82.6823,10.1,F,,
929,5.6033,84.3388,11.3,K,,
930,5.6064,87.8315, 9.9,G,,
931,5.6208,83.8614, 7.2,A,,
932,5.6217,85.2544, 9.4,A,,
933,5.6245,81.2144,11.5,K,,
934,5.6255,84.2197,10.9,K,,
935,5.6367,86.5919,10.3,G,,
936,5.6476,83.3562,10.1,K,,
937,5.6604,83.1396,10.0,K,,
938,5.6658,81.1169,10.5,G,,
939,5.6675,81.3950, 8.9,F,,
940,5.6754,82.3720,11.1,G,,
941,5.6771,80.9014,10.3,K,,
942,5.6919,81.1476,10.9,M,,
943,5.6932,85.0707,11.2,G,,
944,5.7227,81.3126,10.0,F,,
945,5.7288,83.4241, 9.9,A,,
946,5.7299,84.3079, 9.7,K,,
947,5.7302,85.6685, 6.5,A,,
948,5.7435,82.4250,10.5,A,,
949,5.7708,80.3954, 9.1,G,,
950,5.7842,81.6581,11.1,K,,
951,5.7868,83.2594,11.0,G,,
952,5.8132,81.3985,12.0,M,,
953,5.8254,80.0764,10.5,F,,
954,5.8342,80.0922,10.7,G,,
955,5.8411,88.7778,11.1,K,,
956,5.8415,82.6764,10.2,K,,
957,5.8506,80.0826,10.8,F,,
958,5.8618,84.1371,11.2,G,,
959,5.8696,80.6088, 8.2,A,,
960,5.8710,87.2209,10.6,G,,
961,5.8770,87.9102,10.9,G,,
962,5.8914,83.2859,10.1,F,,
963,5.8917,83.1333,10.3,F,,
964,5.9059,83.4140,10.8,A,,
965,5.9143,80.2608,10.0,K,,
966,5.9182,84.1335,10.8,F,,
967,5.9187,86.3637,11.3,G,,
968,5.9205,83.6096, 9.4,K,,
969,5.9245,81.7883, 8.8,A,,
970,5.9388,82.7390,10.4,F,,
971,5.9615,88.2429,11.3,F,,
972,5.9697,81.3638, 8.7,G,,
973,5.9749,81.0467,10.3,K,,
974,5.9778,84.1096,10.8,F,,
975,5.9811,82.8779,11.6,K,,
976,5.9961,82.6395,10.0,A,,
977,5.9976,83.7037,10.1,F,,
978,6.0015,81.3507,10.3,A,,
979,6.0035,86.3917,10.8,K,,
980,6.0056,80.0256, 9.3,F,,
981,6.0104,82.9612,11.4,G,,
982,6.0116,88.2351,10.9,G,,
983,6.0223,85.1822, 6.1,K,,
984,6.0332,82.3761,10.2,K,,
985,6.0386,81.7569,10.8,K,,
986,6.0455,89.4312,10.8,A,,
987,6.0459,86.1765,11.2,G,,
988,6.0491,82.7513, 8.4,F,,
989,6.0502,81.0567,10.4,K,,
990,6.0574,86.0158,11.0,G,,
991,6.0609,83.4929,11.5,G,,
992,6.0640,87.4722,10.7,F,,
993,6.0656,83.4829,11.5,K,,
994,6.0864,81.4757,11.0,M,,
995,6.0966,81.4684,10.6,G,,
996,6.1002,81.5568,10.4,K,,
997,6.1054,84.8357, 9.9,G,,
998,6.1112,83.6091,10.6,F,,
999,6.1113,85.2847, 8.7,G,,
1000,6.1212,82.8228,10.6,F,,
1001,6.1228,86.9146,11.1,F,,
1002,6.1463,82.4585, 9.4,K,,
1003,6.1536,80.9478,11.0,K,,
1004,6.1646,80.0371, 9.1,A,,
1005,6.1701,81.5128, 9.2,G,,
1006,6.1770,81.1157,10.6,G,,
1007,6.1777,86.9793,10.5,G,,
1008,6.1893,80.0738,11.0,M,,
1009,6.1895,81.6363,10.3,A,,
1010,6.1945,84.9476,11.2,K,,
1011,6.1997,81.0940, 9.9,F,,
1012,6.2077,88.1312,11.1,G,,
1013,6.2107,85.0466,10.6,G,,
1014,6.2156,84.0978, 9.1,F,,
1015,6.2175,81.0584,10.1,F,,
1016,6.2189,85.6087,10.2,K,,
1017,6.2219,84.3634,11.1,K,,
1018,6.2376,84.9868, 9.5,G,,
1019,6.2380,81.8603,10.3,A,,
1020,6.2403,81.7092,10.8,F,,
1021,6.2407,84.0485,10.8,K,,
1022,6.2650,82.7035,10.9,A,,
1023,6.2660,84.1172, 9.4,F,,
1024,6.2677,80.1630, 9.3,F,,
1025,6.2784,84.5112,11.3,G,,
1026,6.2845,81.0239,10.8,A,,
1027,6.2909,81.0382,11.8,K,,
1028,6.2947,80.5932, 9.9,K,,
1029,6.2952,85.9638,10.1,A,,
1030,6.2955,80.5643, 9.6,K,,
1031,6.2978,86.9050,11.4,F,,
1032,6.3064,83.6530,11.2,G,,
1033,6.3066,82.0321,10.5,F,,
1034,6.3104,87.0139,10.1,F,,
1035,6.3133,85.1160,10.1,G,,
1036,6.3146,85.2645,10.0,G,,
1037,6.3228,83.2899,10.9,K,,
1038,6.3270,81.9494, 9.7,K,,
1039,6.3401,80.3564, 8.0,F,,
1040,6.3474,84.1790, 9.3,F,,
1041,6.3625,81.9565,10.4,K,,
1042,6.3664,80.2418,10.0,K,,
1043,6.3717,81.2200,11.0,G,,
1044,6.3751,80.1271, 9.4,G,,
1045,6.3785,87.1294,11.1,G,,
1046,6.3814,83.3109,10.6,K,,
1047,6.3851,85.6946,11.4,G,,
1048,6.3856,81.1035,10.2,K,,
1049,6.3940,88.2278,10.6,F,,
1050,6.4014,81.7485,10.0,G,,
1051,6.4060,83.0898,10.5,K,,
1052,6.4302,83.1788,10.8,F,,
1053,6.4338,82.3577,11.1,K,,
1054,6.4596,82.3642,10.2,K,,
1055,6.4643,80.8674, 9.1,G,,
1056,6.4687,86.4163,10.1,G,,
1057,6.4706,86.3144,11.0,G,,
1058,6.4730,83.0537,11.1,F,,
1059,6.4836,82.1649,10.5,G,,
1060,6.4963,82.3165,10.9,K,,
1061,6.4982,80.3016, 9.4,K,,
1062,6.5004,85.2879,10.8,G,,
1063,6.5052,84.7797,10.4,F,,
1064,6.5083,82.3266,11.1,G,,
1065,6.5123,83.7273,10.4,A,,
1066,6.5133,82.8243,10.9,K,,
1067,6.5285,87.2292,11.3,F,,
1068,6.5311,82.4042,10.9,K,,
1069,6.5349,80.7689,10.3,K,,
1070,6.5362,80.9220,10.5,F,,
1071,6.5444,81.2153,10.9,K,,
1072,6.5796,81.0791,11.5,K,,
1073,6.5807,82.8049,11.3,G,,
1074,6.5854,81.9412,10.9,K,,
1075,6.5858,83.7637, 9.6,F,,
1076,6.5907,84.3335,10.9,G,,
1077,6.5908,80.5732, 8.5,K,,
1078,6.5950,82.5402, 9.3,G,,
1079,6.6011,81.3293, 9.7,G,,
1080,6.6045,85.9346,11.4,G,,
1081,6.6146,82.8473,10.5,K,,
1082,6.6223,85.3473,10.1,F,,
1083,6.6304,81.9813,10.1,F,,
1084,6.6340,83.9480,11.6,K,,
1085,6.6358,87.2967,10.2,K,,
1086,6.6359,84.2890,11.0,F,,
1087,6.6369,84.4904,10.9,F,,
1088,6.6394,80.1959, 9.9,K,,
1089,6.6434,81.1340,10.8,F,,
1090,6.6442,83.0969,11.8,K,,
1091,6.6520,82.8846,11.2,K,,
1092,6.6555,82.5235,11.1,A,,
1093,6.6700,85.1656,11.0,G,,
1094,6.6721,84.3433,11.3,K,,
1095,6.6886,82.2674, 9.6,G,,
1096,6.6889,84.5085,11.0,F,,
1097,6.7097,83.9045,10.7,K,,
1098,6.7099,88.0787,11.3,G,,
1099,6.7158,85.0203,10.2,A,,
1100,6.7389,81.6243, 9.7,F,,
1101,6.7417,82.1154, 6.6,A,,
1102,6.7433,81.8027,11.0,F,,
1103,6.7548,82.4171, 9.9,K,,
1104,6.7597,82.8886,10.7,G,,
1105,6.7664,85.0260, 9.9,G,,
1106,6.7675,88.5685,11.0,G,,
1107,6.7765,81.8195, 9.5,F,,
1108,6.7837,80.2422, 8.5,K,,
1109,6.7881,81.7688,10.6,F,,
1110,6.7898,81.2840,11.3,K,,
1111,6.8020,87.1280,11.5,G,,
1112,6.8108,81.1398, 9.9,K,,
1113,6.8149,89.0791,10.6,G,,
1114,6.8175,83.4631,10.5,F,,
1115,6.8278,88.9462,10.9,G,,
1116,6.8288,82.5755,10.8,F,,
1117,6.8357,82.5518,10.7,F,,
1118,6.8448,84.4240,10.9,F,,
1119,6.8522,84.5493,11.0,G,,
1120,6.8538,82.3741,10.7,M,,
1121,6.8631,86.6843, 6.6,G,,
1122,6.8738,82.2538,10.9,K,,
1123,6.8743,82.0301,11.2,K,,
1124,6.8789,82.0524,11.0,K,,
1125,6.8803,84.2632,10.4,F,,
1126,6.8812,86.1684,11.3,G,,
1127,6.9008,80.2554, 9.9,F,,
1128,6.9010,86.7229,10.9,B,,
1129,6.9395,84.2392,11.0,K,,
1130,6.9424,82.5750,10.7,G,,
1131,6.9443,84.5836,11.2,G,,
1132,6.9564,81.7011,10.3,F,,
1133,6.9571,84.6706,10.1,A,,
1134,6.9717,80.9284, 9.4,G,,
1135,6.9793,82.5780,10.3,K,,
1136,6.9819,82.4896,10.0,K,,
1137,6.9905,83.4750,11.2,F,,
1138,6.9921,85.9573, 9.5,F,,
1139,6.9942,85.3700,11.3,K,,
1140,6.9946,85.1456,11.2,G,,
1141,6.9990,80.7495,11.1,M,,
1142,6.9998,85.9580,11.6,F,,
1143,7.0010,82.5206,11.0,F,,
1144,7.0042,80.7058, 9.8,F,,
1145,7.0128,84.8068,10.9,G,,
1146,7.0169,82.2588, 9.6,K,,
1147,7.0261,88.3099,11.0,G,,
1148,7.0313,82.6666,10.5,A,,
1149,7.0347,83.2451,11.0,F,,
1150,7.0378,86.4221,11.3,G,,
1151,7.0382,85.9632,11.0,F,,
1152,7.0416,86.7086,11.9,G,,
1153,7.0449,84.6630, 8.4,G,,
1154,7.0636,83.9702,10.6,A,,
1155,7.0653,83.2274,11.1,A,,
1156,7.0655,80.0040, 9.6,F,,
1157,7.0657,81.0164, 9.5,G,,
1158,7.0673,82.6066, 9.4,A,,
1159,7.0679,83.2424,11.5,A,,
1160,7.0690,85.8873,11.0,G,,
1161,7.0703,83.3865, 9.8,F,,
1162,7.0723,84.7449,10.1,A,,
1163,7.0742,84.2688,11.0,F,,
1164,7.0791,82.8418,10.6,A,,
1165,7.0828,82.2489,10.0,F,,
1166,7.0867,86.0800,12.0,K,,
1167,7.0972,83.6121, 9.4,G,,
1168,7.0976,83.9728,11.0,G,,
1169,7.1001,84.8914, 9.9,G,,
1170,7.1007,89.2750,10.3,F,,
1171,7.1015,80.8598,11.0,K,,
1172,7.1051,81.8719, 9.9,K,,
1173,7.1251,84.8593,10.8,K,,
1174,7.1291,81.7508, 9.8,F,,
1175,7.1306,80.1091, 9.9,K,,
1176,7.1312,83.1782,10.8,F,,
1177,7.1363,81.2044,10.0,G,,
1178,7.1552,83.1105,11.3,K,,
1179,7.1578,81.0316,10.3,F,,
1180,7.1601,83.9220,11.9,A,,
1181,7.1609,85.5700,10.0,M,,
1182,7.1643,85.8801,10.3,G,,
1183,7.1655,83.8988,10.9,G,,
1184,7.1664,83.2657,10.8,F,,
1185,7.1769,83.0148, 9.8,K,,
1186,7.1821,81.3650,10.4,K,,
1187,7.1827,86.8227,11.4,G,,
1188,7.1840,81.5827,10.2,K,,
1189,7.1879,85.1937, 9.4,F,,
1190,7.1882,80.5450, 8.4,A,,
1191,7.1957,86.7969,11.5,G,,
1192,7.2000,86.7277,10.7,G,,
1193,7.2053,83.9998,11.8,K,,
1194,7.2197,82.9937, 9.1,K,,
1195,7.2319,88.3460,11.1,K,,
1196,7.2389,81.3199,10.4,K,,
1197,7.2392,82.6092,11.2,G,,
1198,7.2423,86.3349, 9.6,A,,
1199,7.2436,82.6042,11.5,G,,
1200,7.2460,84.6812,10.8,G,,
1201,7.2474,81.0142,10.2,K,,
1202,7.2494,81.0490,10.0,K,,
1203,7.2533,85.8281,11.1,G,,
1204,7.2536,84.0965,10.9,G,,
1205,7.2573,81.7958,11.0,K,,
1206,7.2592,82.8584,10.4,G,,
1207,7.2660,87.2606, 9.5,A,,
1208,7.2668,82.4404, 9.1,K,,
1209,7.2689,83.2072,11.1,K,,
1210,7.2790,84.0459,10.9,G,,
1211,7.2796,83.6161,11.1,F,,
1212,7.2836,85.1763,10.0,G,,
1213,7.2993,86.0927,10.9,F,,
1214,7.3009,85.1943,11.1,G,,
1215,7.3047,89.6037,11.7,G,,
1216,7.3252,86.0416,11.4,F,,
1217,7.3374,82.0564,10.9,F,,
1218,7.3453,80.8665, 9.4,K,,
1219,7.3575,81.2738,10.3,B,,
1220,7.3585,81.1672,10.4,A,,
1221,7.3685,89.0912,11.3,K,,
1222,7.3733,80.9082,10.5,F,,
1223,7.3860,83.4871, 8.8,B,,
1224,7.3967,80.6261, 7.8,K,,
1225,7.4029,87.1278,11.2,K,,
1226,7.4226,84.5166,11.0,K,,
1227,7.4226,81.8072,10.5,K,,
1228,7.4228,81.2573, 6.2,B,,
1229,7.4236,85.7387, 8.6,F,,
1230,7.4374,82.2965,10.1,F,,
1231,7.4396,80.2309,10.2,K,,
1232,7.4447,80.9740, 9.0,F,,
1233,7.4476,89.5810,11.9,A,,
1234,7.4547,81.0461,10.1,F,,
1235,7.4641,83.5284,11.3,A,,
1236,7.4674,81.1132,10.4,F,,
1237,7.4774,88.6369,10.1,G,,
1238,7.4780,83.5543,11.5,G,,
1239,7.4800,80.8298, 9.8,F,,
1240,7.4813,87.3753, 9.4,G,,
1241,7.4835,86.3076, 9.4,F,,
1242,7.5006,81.2870,11.2,K,,
1243,7.5147,81.7755,10.8,F,,
1244,7.5156,80.8664,11.0,K,,
1245,7.5179,82.4115, 5.0,M,,
1246,7.5222,84.0180,11.5,K,,
1247,7.5348,83.6912,10.4,G,,
1248,7.5409,81.0151,10.2,A,,
1249,7.5434,83.3381,10.4,F,,
1250,7.5451,84.2728,10.0,A,,
1251,7.5480,81.5570,10.9,G,,
1252,7.5657,82.6611,10.4,A,,
1253,7.5708,88.1937, 9.9,F,,
1254,7.5750,84.3205,11.0,F,,
1255,7.5754,81.6896,10.8,G,,
1256,7.5777,80.8966, 7.4,K,,
1257,7.5837,81.9971, 8.7,F,,
1258,7.6060,84.8908,10.2,F,,
1259,7.6097,84.5254,11.9,K,,
1260,7.6250,86.2434,11.0,K,,
1261,7.6362,82.9150,10.9,G,,
1262,7.6362,86.2710,11.5,G,,
1263,7.6436,82.5247, 9.5,F,,
1264,7.6503,88.4638,10.5,G,,
1265,7.6600,84.1974, 9.1,K,,
1266,7.6752,87.0201, 5.1,M,,
1267,7.6788,86.6870,11.2,G,,
1268,7.6842,81.7735,10.4,F,,
1269,7.6904,82.6616, 8.9,F,,
1270,7.6963,82.7349, 9.7,A,,
1271,7.7123,80.5555, 9.0,F,,
1272,7.7167,83.3735,10.8,K,,
1273,7.7174,84.5120,10.0,F,,
1274,7.7193,82.5623,10.9,F,,
1275,7.7208,85.0126,10.7,A,,
1276,7.7548,87.7871,11.4,K,,
1277,7.7552,81.2560, 9.9,F,,
1278,7.7575,86.6905,10.7,G,,
1279,7.7666,83.4981, 9.9,A,,
1280,7.7717,82.8276,10.8,K,,
1281,7.7722,82.5628,10.6,G,,
1282,7.7759,87.3776,11.7,G,,
1283,7.7790,82.6684,10.8,F,,
1284,7.7813,81.6821, 7.6,B,,
1285,7.7908,86.5726,11.6,G,,
1286,7.7937,82.1149,10.5,F,,
1287,7.7952,80.2869,10.8,K,,
1288,7.7963,83.8014,10.1,F,,
1289,7.8008,83.0690, 9.3,K,,
1290,7.8108,86.3338, 8.9,A,,
1291,7.8172,80.6390,10.9,G,,
1292,7.8281,82.9679, 9.9,A,,
1293,7.8315,86.3652, 8.5,G,,
1294,7.8347,86.2254,10.8,G,,
1295,7.8406,83.2435,11.2,K,,
1296,7.8528,85.5124,11.2,G,,
1297,7.8544,82.7176, 9.2,A,,
1298,7.8699,87.9003,11.6,G,,
1299,7.8728,82.1219,10.1,F,,
1300,7.8741,83.5577, 9.7,F,,
1301,7.8796,85.1282,11.1,K,,
1302,7.8815,83.7807,10.4,G,,
1303,7.8844,86.7210,10.7,G,,
1304,7.8864,84.1792,10.9,G,,
1305,7.8873,88.4548,11.2,G,,
1306,7.8911,82.8873,11.0,G,,
1307,7.8956,82.8985,11.2,K,,
1308,7.9014,80.5153, 9.7,K,,
1309,7.9017,84.4773,10.2,G,,
1310,7.9043,84.5698,10.9,K,,
1311,7.9134,83.0271,10.2,K,,
1312,7.9283,81.0704,10.6,F,,
1313,7.9322,87.1500,11.6,K,,
1314,7.9353,83.8282,10.6,A,,
1315,7.9374,83.5858,10.8,F,,
1316,7.9381,80.2655, 7.2,G,,
1317,7.9404,84.4542,11.5,A,,
1318,7.9438,85.1001,11.0,F,,
1319,7.9465,85.2203,10.3,K,,
1320,7.9544,81.3522, 8.3,K,,
1321,7.9555,82.9920,11.6,K,,
1322,7.9563,81.7328,10.8,F,,
1323,7.9634,86.8942,10.8,G,,
1324,7.9660,81.7314,11.2,F,,
1325,7.9663,81.8228,10.3,F,,
1326,7.9860,86.7902,11.2,G,,
1327,8.0050,85.4738,11.7,K,,
1328,8.0097,82.1750, 9.9,F,,
1329,8.0118,85.6343,11.8,G,,
1330,8.0227,81.8795,10.8,K,,
1331,8.0232,83.9333, 9.8,F,,
1332,8.0290,80.7268,10.2,F,,
1333,8.0314,85.5704,10.9,K,,
1334,8.0317,83.9728,10.9,A,,
1335,8.0364,81.2498, 9.8,K,,
1336,8.0367,81.7803,10.8,F,,
1337,8.0401,82.1095,11.2,K,,
1338,8.0431,82.1084,10.7,G,,
1339,8.0525,82.8477,10.1,F,,
1340,8.0525,81.8133,11.1,G,,
1341,8.0645,83.7819,11.1,K,,
1342,8.0683,83.9189, 9.2,G,,
1343,8.0750,83.0757,11.7,K,,
1344,8.0763,86.5208,11.8,G,,
1345,8.0782,82.8954,10.7,F,,
1346,8.0857,83.8892,10.5,K,,
1347,8.0926,82.6626,10.8,F,,
1348,8.0982,80.2185, 9.5,G,,
1349,8.1059,84.1333,10.8,K,,
1350,8.1273,88.7659,11.6,K,,
1351,8.1347,84.6587, 9.7,K,,
1352,8.1402,81.8145,10.6,G,,
1353,8.1428,80.6810,11.0,K,,
1354,8.1437,81.2270,10.9,K,,
1355,8.1481,82.4099, 9.4,A,,
1356,8.1504,81.7100, 9.3,K,,
1357,8.1531,80.9609,10.4,F,,
1358,8.1565,83.4485,10.6,F,,
1359,8.1565,81.6846, 9.5,A,,
1360,8.1626,81.6890,10.8,K,,
1361,8.1744,82.2031,10.5,G,,
1362,8.1852,84.7581,10.3,G,,
1363,8.1862,84.4071, 7.7,A,,
1364,8.1983,82.2682,10.9,F,,
1365,8.1989,81.0520, 9.3,G,,
1366,8.2077,82.4710, 9.6,F,,
1367,8.2236,82.0644,10.5,K,,
1368,8.2270,81.7577, 8.3,F,,
1369,8.2356,87.6923, 9.5,A,,
1370,8.2359,81.2288,10.8,K,,
1371,8.2586,81.8103,10.2,K,,
1372,8.2642,81.3330,10.8,F,,
1373,8.2738,81.9644,10.4,K,,
1374,8.2789,86.3392,10.0,F,,
1375,8.2816,84.0577, 6.5,A,,
