3843,9.7586,78.1347, 6.23,K,,
3847,9.7883,79.1367, 6.17,F,,
3850,9.6931,31.2781, 5.89,K,,
3851,9.7001,39.7578, 5.62,G,,
3853,9.6940,25.9128, 6.24,K,,
3854,9.7120,48.4311, 6.39,A,,
3855,9.7186,54.3636, 6.47,A,,
3857,9.7119,35.0933, 6.14,F,,
3859,9.7435,64.9839, 6.17,F,,
3861,9.7259,29.9744, 5.64,A,,
3865,9.7654,63.6533, 6.34,F,,
3866,9.7289,14.0217, 5.35,M,,
3869,9.7417,18.8636, 6.50,K,,
3870,9.7755,57.1281, 5.2 ,M,,
3873,9.7642,23.7742, 2.98,G,,
3881,9.8098,46.0211, 5.09,G,,
3885,9.8399,65.5933, 6.31,A,,
3888,9.8498,59.0386, 3.80,F,,
3889,9.8306,21.1794, 6.09,A,,
3894,9.8684,54.0644, 4.59,A,,
3900,9.8647,24.3953, 5.32,A,,
3905,9.8794,26.0069, 3.88,K,,
3911,9.9176,61.1161, 6.27,K,,
3917,9.9286,49.8200, 5.27,A,,
3918,9.9730,72.8794, 5.83,K,,
3922,9.9538,57.4183, 5.93,G,,
3928,9.9614,41.0556, 5.14,F,,
3929,9.9658,45.4144, 6.30,K,,
3934,10.1429,83.9183, 6.37,K,,
3936,9.9739,27.7589, 6.30,F,,
3939,9.9977,56.8119, 5.48,K,,
3942,9.9934,29.6453, 5.73,G,,
3951,10.0169,31.9236, 5.36,G,,
3952,10.0469,21.9492, 5.66,B,,
3954,10.0768,53.8917, 5.74,F,,
3958,10.0862,52.3708, 6.14,A,,
3974,10.1238,35.2447, 4.48,A,,
3979,10.1377,31.6042, 6.24,F,,
3987,10.1830,40.6614, 6.32,K,,
3993,10.1869,37.4019, 5.85,K,,
4006,10.2305,27.1358, 6.04,G,,
4008,10.2521,59.9856, 6.25,M,,
4012,10.2416,21.1678, 6.02,F,,
4014,10.2517,31.4681, 6.46,G,,
4016,10.3003,73.0733, 6.40,F,,
4021,10.2974,71.0606, 6.66,A,,
4024,10.2707,29.3106, 5.35,A,,
4026,10.3006,65.1083, 5.82,A,,
4027,10.2745,28.6825, 6.49,G,,
4030,10.2756,23.5031, 5.97,G,,
4031,10.2782,23.4172, 3.44,F,,
4032,10.2783,25.3714, 5.84,K,,
4033,10.2849,42.9144, 3.45,A,,
4039,10.2874,23.1061, 5.82,F,,
4041,10.3029,27.4153, 6.52,A,,
4044,10.3164,46.7608, 6.43,K,,
4046,10.3241,48.3969, 6.00,K,,
4047,10.3509,68.7475, 5.96,A,,
4048,10.3169,24.7117, 6.40,K,,
4051,10.3374,53.7792, 6.45,F,,
4052,10.3420,54.2169, 6.00,K,,
4057,10.3329,19.8417, 2.61,K,,
4058,10.3329,19.8406, 3.80,G,,
4062,10.4949,84.2522, 5.50,F,,
4067,10.3696,41.2294, 5.76,F,,
4069,10.3721,41.4994, 3.05,M,,
4072,10.4022,65.5664, 4.97,A,,
4075,10.3851,33.9081, 5.90,A,,
4078,10.3949,29.6158, 6.39,G,,
4081,10.4024,33.7186, 5.50,K,,
4084,10.5179,82.5586, 5.26,F,,
4090,10.4319,33.7961, 4.74,F,,
4096,10.4578,41.6008, 6.02,A,,
4098,10.4677,48.7847, 6.44,F,,
4100,10.4647,36.7072, 4.21,G,,
4103,10.4768,45.2122, 6.35,K,,
4106,10.4984,65.6261, 6.32,K,,
4108,10.5074,64.2575, 6.12,A,,
4112,10.5104,55.9806, 4.84,F,,
4113,10.5018,38.9253, 5.77,A,,
4121,10.6005,80.4944, 6.52,G,,
4124,10.5309,32.3794, 5.90,A,,
4126,10.5849,75.7131, 4.84,G,,
4131,10.5621,53.4975, 6.45,A,,
4132,10.5539,40.4256, 4.75,A,,
4137,10.5586,34.9886, 5.58,A,,
4141,10.5860,57.0828, 5.16,F,,
4150,10.6059,36.3269, 6.28,F,,
4165,10.6516,53.6683, 5.52,K,,
4166,10.6453,31.9761, 4.71,G,,
4168,10.6521,37.9100, 5.85,F,,
4176,10.6967,68.4433, 5.75,K,,
4178,10.6991,65.7164, 5.12,K,,
4181,10.7178,69.0761, 5.00,K,,
4184,10.7031,31.6969, 6.02,M,,
4187,10.7287,57.1992, 5.80,A,,
4189,10.7172,26.3256, 5.51,A,,
4191,10.7258,46.2039, 5.18,F,,
4192,10.7236,23.1883, 5.08,A,,
4195,10.7511,67.4114, 6.00,C,,
4202,10.7729,57.3658, 6.34,M,,
4203,10.7644,30.6822, 5.24,A,,
4215,10.8139,65.1322, 6.39,A,,
4223,10.8159,29.4158, 6.15,K,,
4230,10.8316,27.9739, 6.04,F,,
4235,10.8531,56.5822, 5.67,K,,
4236,10.8566,59.3200, 5.58,K,,
4241,10.8752,52.5653, 6.65,G,,
4242,10.8755,52.5036, 6.44,K,,
4243,10.8919,69.8539, 5.93,G,,
4246,10.8929,54.5850, 5.10,K,,
4247,10.8885,34.2150, 3.83,K,,
4248,10.8996,43.1900, 4.71,A,,
4254,10.9117,25.4908, 6.20,A,,
4256,10.9162,34.0347, 5.72,G,,
4258,10.9290,33.5069, 5.03,K,,
4259,10.9269,24.7497, 4.50,A,,
4260,10.9270,24.7489, 6.30,A,,
4264,10.9374,42.0083, 6.03,K,,
4270,10.9429,25.5000, 6.35,K,,
4272,10.9991,77.7700, 6.20,G,,
4275,10.9883,51.8822, 6.17,K,,
4277,10.9911,40.4303, 5.05,G,,
4278,10.9924,36.0931, 6.00,M,,
4280,11.0041,45.5261, 5.47,K,,
4283,11.0071,51.5019, 6.43,G,,
4285,11.0057,42.9114, 6.02,F,,
4286,11.0183,63.4211, 6.39,A,,
4288,11.0140,39.2122, 5.08,F,,
4295,11.0307,56.3825, 2.37,A,,
4301,11.0621,61.7508, 1.79,K,Dubhe,Big Dipper
4309,11.0753,38.2414, 6.00,A,,
4330,11.1611,67.2103, 6.06,F,,
4333,11.1553,36.3094, 5.74,M,,
4335,11.1611,44.4986, 3.01,K,,
4336,11.1607,43.2075, 5.89,M,,
4340,11.2031,68.2719, 6.40,A,,
4344,11.2124,54.8942, 6.63,A,,
4345,11.2089,35.8136, 6.41,G,,
4351,11.2278,41.0886, 6.33,K,,
4363,11.2678,52.7731, 6.50,F,,
4367,11.2783,49.4764, 5.88,K,,
4374,11.3030,31.5292, 4.87,G,,
4375,11.3031,31.5292, 4.41,G,,
4377,11.3080,33.0942, 3.48,K,,
4380,11.3189,38.1856, 4.78,A,,
4383,11.3483,67.1006, 6.21,G,,
4388,11.3637,57.0750, 6.43,A,,
4391,11.3809,64.3306, 6.02,A,,
4392,11.3804,43.4828, 4.99,G,,
4407,11.4325,55.8506, 5.75,K,,
4412,11.4404,33.4506, 6.32,F,,
4421,11.4846,61.7783, 5.83,F,,
4422,11.4845,39.3369, 5.31,A,,
4424,11.4954,56.7375, 6.28,A,,
4427,11.5036,54.3617, 6.41,K,,
4429,11.5307,81.1272, 6.15,A,,
4430,11.5069,46.6575, 6.35,K,,
4431,11.5086,43.1733, 5.94,F,,
4434,11.5234,69.3311, 3.84,M,,
4435,11.5147,47.9292, 6.42,G,,
4436,11.5195,48.7892, 6.56,G,,
4439,11.5391,61.0825, 5.48,F,,
4452,11.5656,36.8156, 6.40,K,,
4457,11.5847,54.7853, 5.63,K,,
4461,11.6008,69.3228, 5.20,K,,
4465,11.6050,27.7811, 5.80,F,,
4474,11.6314,50.6183, 6.14,G,,
4477,11.6391,43.6256, 5.59,F,,
4480,11.6426,46.8342, 6.10,F,,
4481,11.6470,64.3469, 6.46,A,,
4482,11.6423,33.6256, 6.27,K,,
4486,11.6458,45.1086, 6.44,G,,
4493,11.6743,57.9706, 6.37,B,,
4496,11.6842,34.2017, 5.33,G,,
4500,11.6954,55.1725, 6.27,K,,
4501,11.6929,31.7461, 5.73,F,,
4504,11.7079,66.7450, 5.30,K,,
4518,11.7675,47.7794, 3.71,K,,
4521,11.7821,55.6283, 5.27,K,,
4536,11.8283,34.9317, 5.70,F,,
4545,11.8526,33.3750, 6.27,A,,
4550,11.8830,37.7186, 6.45,G,,
4554,11.8972,53.6947, 2.44,A,,
4560,11.9182,46.4769, 6.54,A,,
4561,11.9198,46.4697, 7.03,A,,
4562,11.9206,36.7564, 6.49,M,,
4566,11.9329,56.5986, 5.84,K,,
4569,11.9481,61.5492, 6.22,G,,
4572,11.9541,40.3436, 6.62,F,,
4574,11.9687,32.2739, 6.42,A,,
4575,11.9724,61.4647, 6.76,K,,
4581,11.9882,33.1675, 5.96,K,,
4584,11.9992,34.0350, 6.50,A,,
4586,12.0052,80.8531, 6.17,M,,
4593,12.0276,36.0419, 5.59,K,,
4594,12.0352,43.0456, 5.21,F,,
4606,12.0745,85.5872, 6.27,F,,
4609,12.0875,76.9058, 5.80,G,,
4610,12.0944,62.9331, 6.13,K,,
4627,12.1631,74.6614, 6.35,F,,
4633,12.1795,27.2814, 6.01,A,,
4639,12.1833,81.7100, 6.00,K,,
4641,12.1958,57.0544, 6.43,K,,
4642,12.2003,28.5361, 6.49,F,,
4646,12.2033,77.6164, 5.14,A,,
4654,12.2454,53.4347, 6.16,K,,
4659,12.2524,70.2000, 5.71,K,,
4660,12.2571,57.0325, 3.31,A,,
4665,12.2615,72.5508, 6.29,K,,
4666,12.2688,40.6603, 5.66,M,,
4668,12.2750,33.0614, 5.00,K,,
4672,12.2915,53.1911, 5.81,K,,
4673,12.2918,28.9372, 5.70,A,,
4680,12.3088,30.2492, 6.23,A,,
4683,12.2809,86.4361, 6.33,F,,
4686,12.2556,87.7000, 6.28,F,,
4687,12.3139,75.1606, 5.38,A,,
4688,12.3249,28.1569, 6.33,F,,
4690,12.3302,48.9842, 5.29,M,,
4693,12.3388,26.6194, 5.54,K,,
4698,12.3448,27.0547, 7.13,F,,
4701,12.3474,57.8639, 5.55,K,,
4715,12.3964,42.5428, 6.06,F,,
4716,12.4004,51.5622, 4.80,G,,
4717,12.4051,26.0986, 5.18,A,,
4726,12.4176,56.7775, 5.81,M,,
4727,12.4184,63.8028, 6.32,G,,
4728,12.4308,39.0186, 5.02,G,,
4733,12.4400,27.2683, 4.95,F,,
4737,12.4490,28.2683, 4.36,K,,
4738,12.4498,26.8256, 5.00,A,,
4740,12.4401,71.9297, 6.24,G,,
4745,12.4597,55.7128, 5.70,M,,
4750,12.4772,26.2267, 6.54,A,,
4751,12.4791,25.8992, 6.65,A,,
4752,12.4819,25.9128, 5.29,A,,
4760,12.4992,58.4058, 5.35,A,,
4761,12.5008,51.5356, 6.21,F,,
4762,12.5012,58.7675, 6.08,G,,
4765,12.5019,69.2011, 4.95,M,,
4767,12.5139,53.0767, 6.21,F,,
4783,12.5608,33.2475, 5.42,K,,
4784,12.5632,33.3847, 6.24,K,,
4785,12.5624,41.3575, 4.26,G,,
4787,12.5581,69.7883, 3.87,B,,
4795,12.5789,70.0219, 4.94,K,,
4800,12.6065,59.4869, 5.5 ,M,,
4811,12.6462,40.8744, 6.37,A,,
4816,12.6547,35.9519, 6.45,A,,
4833,12.6928,62.7131, 6.07,A,,
4840,12.7178,61.1556, 6.38,K,,
4843,12.7409,44.1031, 6.33,F,,
4845,12.7499,39.2789, 5.95,G,,
4846,12.7522,45.4403, 4.99,C,,
4852,12.7406,80.6211, 6.40,A,,
4859,12.7886,62.7808, 5.89,A,,
4863,12.7929,66.7903, 5.43,K,,
4866,12.8116,48.4669, 6.27,A,,
4867,12.8109,60.3200, 5.85,F,,
4869,12.8215,27.5522, 5.78,A,,
4875,12.8363,37.5169, 5.89,A,,
4883,12.8616,27.5406, 4.94,G,,
4892,12.8185,83.4181, 5.85,A,,
4893,12.8204,83.4128, 5.28,A,,
4904,12.9036,33.5344, 6.26,A,,
4905,12.9005,55.9597, 1.77,A,,
4909,12.9157,47.1967, 5.84,M,,
4914,12.9334,38.3147, 5.60,F,,
4915,12.9338,38.3183, 2.90,A,,
4916,12.9246,65.4386, 5.24,F,,
4917,12.9382,54.0994, 5.82,A,,
4919,12.9521,46.1769, 6.12,K,,
4924,13.0046,30.7850, 4.90,G,,
4927,12.9798,75.4725, 6.01,K,,
4928,12.9986,66.5972, 5.32,K,,
4931,13.0122,56.3664, 4.93,F,,
4934,13.0297,63.6103, 6.00,F,,
4936,13.0446,59.7161, 6.53,A,,
4943,13.0957,35.7989, 5.25,B,,
4945,13.0979,45.2686, 5.63,K,,
4948,13.1028,29.0294, 6.54,A,,
4950,13.0805,73.0253, 6.31,F,,
4953,13.1063,62.0419, 6.14,G,,
4954,13.1196,27.6247, 4.80,K,,
4956,13.1316,27.5558, 6.19,K,,
4964,13.1608,37.4231, 6.02,K,,
4967,13.1617,38.5339, 6.28,B,,
4971,13.1676,38.4989, 5.91,A,,
4974,13.1639,62.2292, 6.54,A,,
4983,13.1979,27.8781, 4.26,F,,
4984,13.2023,24.2581, 6.33,K,,
4997,13.2286,40.1528, 4.92,G,,
5003,13.2256,72.7989, 6.59,A,,
5004,13.2589,40.8553, 5.79,A,,
5009,13.2071,80.4714, 6.25,K,,
5017,13.2924,40.5725, 4.73,F,,
5018,13.2746,68.4081, 6.20,B,,
5022,13.3077,34.0981, 5.82,K,,
5023,13.3040,49.6819, 5.15,A,,
5025,13.3178,35.1281, 6.02,F,,
5032,13.3386,40.1506, 5.60,K,,
5045,13.3677,43.9031, 6.35,A,,
5052,13.3983,37.0339, 6.07,M,,
5054,13.3987,54.9253, 2.27,A,,
5055,13.3990,54.9217, 3.95,A,,
5057,13.4185,23.8544, 5.78,A,,
5062,13.4204,54.9881, 4.01,A,,
5067,13.4379,46.0281, 5.88,K,,
5070,13.4333,63.2611, 6.50,G,,
5073,13.4356,72.3914, 5.79,M,,
5074,13.4513,64.7356, 6.66,F,,
5075,13.4530,64.7194, 7.04,F,,
5076,13.4665,52.7458, 6.34,F,,
5077,13.4739,40.7297, 6.47,G,,
5079,13.4699,50.5872, 6.80,F,,
5083,13.4794,50.7183, 6.43,F,,
5085,13.4742,59.9458, 5.40,A,,
5091,13.4491,78.6439, 5.77,G,,
5096,13.5211,42.1061, 6.08,K,,
5102,13.5467,24.3464, 6.11,G,,
5108,13.5727,38.7892, 6.37,F,,
5109,13.5687,55.3486, 5.60,A,,
5110,13.5799,37.1825, 4.98,F,,
5112,13.5742,49.0161, 4.70,A,,
5116,13.5873,44.1969, 6.84,A,,
5123,13.6164,24.6133, 5.74,M,,
5126,13.6111,49.4867, 6.49,K,,
5127,13.6243,36.2950, 4.82,A,,
5131,13.5786,76.5467, 6.57,K,,
5133,13.6286,50.7147, 6.48,M,,
5139,13.6197,71.2422, 5.50,K,,
5142,13.6584,52.9214, 5.46,A,,
5143,13.6710,31.0119, 6.21,G,,
5144,13.6779,19.9556, 5.75,A,,
5145,13.6775,28.0653, 6.23,K,,
5148,13.6731,50.5194, 6.32,F,,
5149,13.6840,22.4958, 5.62,G,,
5153,13.6726,57.2075, 6.29,A,,
5154,13.6790,54.6817, 4.66,M,,
5160,13.7080,41.6742, 6.30,G,,
5161,13.7121,34.9889, 5.98,G,,
5162,13.6916,64.8225, 5.85,A,,
5164,13.7292,22.7003, 6.13,K,,
5169,13.7319,52.0644, 6.02,A,,
5177,13.7537,55.8794, 6.50,F,,
5179,13.7704,41.0886, 5.87,A,,
5180,13.7719,38.5039, 5.94,G,,
5182,13.7787,25.7022, 5.95,G,,
5184,13.7109,78.0644, 5.91,G,,
5186,13.7833,38.5428, 5.50,K,,
5187,13.7766,54.4328, 5.70,B,,
5191,13.7923,49.3133, 1.86,B,Alkaid,
5195,13.8108,31.1903, 5.62,K,,
5199,13.8159,39.5428, 7.4 ,M,,
5201,13.8286,21.2642, 4.91,K,,
5203,13.7064,82.7525, 5.98,G,,
5204,13.8292,36.6328, 6.38,A,,
5213,13.8293,61.4892, 5.96,G,,
5214,13.8513,34.7725, 6.65,A,,
5215,13.8526,34.6644, 5.87,M,,
5216,13.8410,58.5394, 6.46,A,,
5219,13.8632,34.4442, 4.74,K,,
5225,13.8869,17.9328, 5.70,G,,
5226,13.8572,64.7233, 4.65,M,,
5227,13.8498,68.3153, 6.40,K,,
5229,13.8862,28.6481, 5.90,A,,
5235,13.9114,18.3978, 2.68,G,,
5238,13.8975,53.7286, 5.70,A,,
5245,13.9362,32.0325, 6.32,F,,
5247,13.9428,27.4919, 5.01,K,,
5255,13.9775,21.6961, 5.76,A,,
5256,13.9589,61.4928, 6.37,K,,
5263,14.0196,27.3867, 6.23,A,,
5271,14.0367,45.7536, 6.27,K,,
5280,14.0499,50.9719, 6.15,A,,
5282,14.0307,68.6786, 6.34,K,,
5291,14.0731,64.3758, 3.65,A,,
5299,14.1322,43.8544, 5.27,M,,
5300,14.1381,49.4581, 5.25,M,,
5302,14.1461,59.3378, 6.46,K,,
5304,14.1733,25.0917, 4.83,F,,
5305,14.1157,74.5936, 6.45,A,,
5310,14.1875,32.2956, 6.11,K,,
5321,14.1475,77.5475, 4.82,K,,
5328,14.2244,51.7878, 6.69,F,,
5329,14.2247,51.7903, 4.54,A,,
5333,14.2447,21.8733, 6.39,A,,
5334,14.2011,69.4325, 5.24,M,,
5335,14.2399,41.5189, 6.24,K,,
5340,14.2610,19.1825,-0.04,K,Arcturus,
5343,14.2678,18.9119, 5.98,A,,
5345,14.2547,52.5358, 6.58,A,,
5346,14.2758,20.1214, 6.25,F,,
5347,14.2734,39.7447, 6.38,F,,
5350,14.2694,51.3672, 4.75,A,,
5351,14.2731,46.0883, 4.18,A,,
5352,14.2912,15.2633, 5.80,M,,
5360,14.2892,51.3072, 6.20,A,,
5361,14.2999,35.5094, 4.81,K,,
5363,14.2970,48.0017, 6.32,F,,
5365,14.3212,13.0042, 5.41,F,,
5369,14.3155,38.7675, 6.86,G,,
5370,14.3292,16.3069, 4.86,K,,
5372,14.3155,54.8642, 6.53,A,,
5373,14.3299,38.7939, 6.33,A,,
5374,14.3358,30.4292, 6.44,A,,
5387,14.3852,25.3381, 6.22,F,,
5402,14.4248,38.3931, 6.27,K,,
5404,14.4199,51.8508, 4.05,F,,
5405,14.4409,19.2269, 5.39,F,,
5411,14.4576,41.0250, 6.63,F,,
5414,14.4754,28.2892, 7.62,A,,
5415,14.4759,28.2908, 7.12,A,,
5416,14.4712,36.1969, 6.10,K,,
5420,14.4772,49.8447, 5.59,G,,
5422,14.4971,31.7911, 6.06,A,,
5423,14.4936,41.7958, 6.35,G,,
5429,14.5305,30.3714, 3.58,K,,
5430,14.4587,75.6961, 4.25,K,,
5433,14.5389,26.6772, 6.01,A,,
5434,14.5424,22.2600, 5.92,F,,
5435,14.5346,38.3083, 3.03,A,,
5436,14.5128,63.1856, 6.09,F,,
5437,14.5286,60.2256, 6.27,F,,
5441,14.5556,36.9594, 6.43,F,,
5442,14.5419,55.3978, 5.76,K,,
5445,14.5699,32.5344, 6.33,F,,
5447,14.5780,29.7450, 4.46,F,,
5448,14.5774,36.6258, 6.03,K,,
5451,14.5711,57.0653, 6.48,F,,
5452,14.5777,49.3683, 5.74,M,,
5454,14.6019,23.2503, 6.38,K,,
5462,14.6372,18.2983, 5.91,K,,
5464,14.6368,43.6419, 5.70,K,,
5467,14.6376,54.0233, 5.85,A,,
5468,14.6473,44.4044, 5.39,A,,
5472,14.6727,21.9756, 6.10,G,,
5473,14.6784,13.5342, 5.91,F,,
5475,14.6788,16.4183, 4.94,B,,
5476,14.6789,16.4178, 5.88,A,,
5477,14.6858,13.7283, 4.83,A,,
5478,14.6858,13.7283, 4.43,A,,
5479,14.5606,79.6603, 6.26,K,,
5480,14.6941,8.1617, 4.86,G,,
5481,14.6954,11.6606, 5.56,G,,
5483,14.6984,21.1236, 6.38,G,,
5490,14.7237,26.5278, 4.81,M,,
5492,14.7009,61.2619, 6.25,F,,
5493,14.7290,40.4592, 5.73,K,,
5502,14.7540,16.9644, 4.60,G,,
5505,14.7498,27.0750, 5.12,A,,
5506,14.7498,27.0742, 2.70,K,,
5507,14.7558,18.8847, 6.13,K,,
5510,14.7538,32.7883, 6.28,M,,
5512,14.7683,15.1319, 5.63,M,,
5524,14.8065,24.3667, 6.14,F,,
5529,14.8185,37.8111, 6.16,F,,
5532,14.8329,28.6158, 5.80,A,,
5533,14.8219,46.1161, 5.74,F,,
5534,14.8377,23.9119, 5.85,G,,
5537,14.8256,51.3747, 6.51,F,,
5538,14.8281,48.7206, 5.69,F,,
5541,14.8416,37.2719, 5.48,K,,
5544,14.8565,19.1011, 4.55,G,,
5550,14.8898,15.7044, 6.40,F,,
5552,14.8573,59.2939, 5.46,K,,
5553,14.8899,19.1528, 6.01,K,,
5563,14.8451,74.1556, 2.08,K,,
5567,14.9370,14.4464, 5.77,A,,
5569,14.9330,32.3003, 6.12,A,,
5574,14.9510,21.5553, 6.49,A,,
5575,14.9532,16.3883, 5.71,G,,
5581,14.9397,49.6286, 5.63,F,,
5584,14.9897,4.5678, 5.93,M,,
5588,14.9936,39.2653, 5.64,F,,
5589,14.9597,65.9325, 4.60,M,,
5592,15.0146,22.0456, 6.38,K,,
5596,14.8390,82.5119, 5.64,F,,
5597,15.0107,47.2778, 6.37,B,,
5600,15.0351,25.0081, 4.81,K,,
5601,15.0483,2.0914, 4.40,K,,
5602,15.0324,40.3906, 3.50,G,,
5608,15.0242,60.2044, 5.93,A,,
5609,15.0517,35.2058, 5.51,G,,
5610,15.0684,5.4925, 6.50,F,,
5612,15.0518,44.6444, 6.65,F,,
5613,15.0601,34.5661, 6.59,G,,
5616,15.0741,26.9475, 4.54,K,,
5618,15.0632,47.6544, 4.76,F,,
5627,15.0905,48.1511, 5.57,A,,
5629,15.0661,65.9197, 6.13,A,,
5630,15.1098,36.4556, 6.35,F,,
5631,15.1279,5.4981, 6.16,K,,
5633,15.1223,18.4417, 6.02,A,,
5634,15.1217,24.8692, 4.93,F,,
5635,15.1046,54.5564, 5.25,G,,
5638,15.1399,26.3011, 5.67,K,,
5639,15.1482,13.2350, 6.10,G,,
5640,15.1432,25.1086, 5.81,K,,
5648,15.1387,50.0550, 6.39,K,,
5654,15.2012,18.9758, 5.89,M,,
5659,15.2121,19.2858, 6.68,G,,
5665,15.2255,22.9833, 6.30,A,,
5672,15.1789,67.7814, 6.17,A,,
5673,15.2266,38.2647, 6.20,K,,
5674,15.2350,31.7881, 5.99,K,,
5676,15.2414,29.1642, 5.26,A,,
5677,15.2362,42.1714, 6.13,M,,
5681,15.2584,33.3147, 3.47,G,,
5691,15.2440,67.3467, 5.13,F,,
5692,15.3068,20.5728, 5.70,G,,
5693,15.2477,68.9453, 6.51,A,,
5702,15.3251,32.5153, 6.32,A,,
5709,15.3357,29.6161, 5.51,K,,
5711,15.3519,24.9578, 6.39,K,,
5714,15.2850,71.8239, 5.02,K,,
5715,15.3348,51.9586, 5.66,A,,
5716,15.3449,44.4342, 6.19,F,,
5717,15.3731,12.5675, 6.28,A,,
5718,15.3635,32.9339, 5.37,B,,
5726,15.3771,39.5814, 5.50,K,,
5727,15.3867,30.2878, 5.58,G,,
5728,15.3867,30.2878, 6.08,G,,
5731,15.3770,62.0472, 5.98,A,,
5732,15.4014,45.2711, 6.01,K,,
5733,15.4082,37.3772, 4.31,F,,
5734,15.4086,37.3478, 6.50,G,,
5735,15.3455,71.8339, 3.05,A,,
5737,15.3773,63.3414, 5.79,K,,
5739,15.4298,15.4281, 5.17,M,,
5740,15.4315,19.4808, 6.27,G,,
5741,15.4382,34.3358, 5.46,K,,
5744,15.4155,58.9661, 3.29,K,,
5745,15.4608,25.1017, 6.02,M,,
5747,15.4638,29.1058, 3.68,F,,
5748,15.4424,54.0200, 6.45,A,,
5752,15.4790,47.2014, 6.15,A,,
5754,15.4613,62.2756, 6.50,A,,
5755,15.4643,60.6703, 5.90,K,,
5759,15.4824,55.1950, 6.43,A,,
5760,15.5063,31.2861, 6.46,A,,
5761,15.5077,36.8042, 6.37,K,,
5763,15.5155,40.8331, 5.02,K,,
5768,15.4892,62.0997, 6.38,K,,
5769,15.5229,36.6164, 6.38,F,,
5770,15.5360,16.0561, 6.22,B,,
5774,15.5297,40.8994, 5.02,A,,
5778,15.5488,31.3592, 4.14,B,,
5783,15.5647,17.1378, 6.45,F,,
5785,15.5155,64.2086, 5.79,K,,
5793,15.5781,26.7147, 2.23,A,,
5795,15.5926,17.6556, 6.12,G,,
5800,15.5875,39.0100, 5.11,M,,
5804,15.6081,16.1189, 5.93,F,,
5808,15.5970,38.3739, 6.42,K,,
5811,15.5879,53.9219, 5.97,K,,
5813,15.6148,29.9911, 6.52,F,,
5817,15.6011,52.0697, 6.74,F,,
5818,15.5992,54.6306, 5.74,A,,
5823,15.6304,40.3533, 5.24,G,,
5826,15.5236,77.3494, 4.96,K,,
5827,15.6469,34.6750, 6.11,K,,
5828,15.6256,54.5089, 5.87,K,,
5829,15.4864,80.4486, 6.58,G,,
5830,15.6378,46.7978, 5.75,F,,
5833,15.6562,36.6367, 6.00,B,,
5834,15.6563,36.6358, 5.07,B,,
5835,15.6429,50.4233, 5.84,G,,
5840,15.6831,16.0247, 6.01,G,,
5841,15.6526,57.9244, 6.45,K,,
5842,15.6925,19.6703, 4.52,A,,
5843,15.6965,12.8475, 5.33,A,,
5844,15.6275,69.2833, 5.62,K,,
5845,15.6985,18.4639, 5.81,A,,
5849,15.7124,26.2956, 3.84,B,,
5850,15.7196,13.6678, 6.48,G,,
5855,15.7331,32.5158, 5.56,G,,
5857,15.7141,52.3608, 5.51,B,,
5858,15.7450,17.2642, 6.14,A,,
5867,15.7698,15.4219, 3.67,A,,
5870,15.7881,14.1153, 5.71,A,,
5877,15.8006,31.7358, 6.44,K,,
5878,15.7763,55.4747, 5.92,K,,
5879,15.8123,18.1417, 4.09,M,,
5880,15.8096,28.1567, 5.85,G,,
5886,15.7778,62.5994, 5.19,A,,
5887,15.7939,55.3767, 5.86,A,,
5889,15.8266,26.0683, 4.63,G,,
5894,15.8449,15.1336, 5.2 ,M,,
5899,15.8544,20.9778, 4.76,K,,
5901,15.8539,35.6575, 4.82,K,,
5903,15.7343,77.7944, 4.32,A,,
5909,15.8823,17.4036, 6.36,K,,
5913,15.8930,16.0750, 6.09,F,,
5914,15.8779,42.4517, 4.62,F,,
5922,15.8713,55.8267, 5.81,G,,
5924,15.9096,20.3108, 5.44,M,,
5931,15.9277,18.6206, 6.26,B,,
5932,15.9105,43.1386, 5.37,M,,
5936,15.9299,37.9469, 5.45,F,,
5938,15.9252,42.5661, 5.75,B,,
5947,15.9598,26.8778, 4.15,K,,
5949,15.9305,58.9117, 6.31,A,,
5950,15.9583,39.6953, 6.31,K,,
5957,15.9827,36.6439, 5.62,K,,
5958,15.9917,25.9203, 2.0 ,B,,
5960,15.9632,54.7497, 4.95,F,,
5964,15.9846,49.8811, 6.05,F,,
5966,16.0206,17.8183, 5.12,G,,
5968,16.0174,33.3036, 5.41,G,,
5971,16.0241,29.8511, 4.99,A,,
5972,16.0383,22.8044, 4.83,A,,
5981,16.0349,52.9158, 5.93,K,,
5982,16.0466,46.0367, 4.76,B,,
5983,16.0554,36.6317, 5.83,A,,
5986,16.0315,58.5653, 4.01,F,,
5995,16.0526,59.4108, 6.19,M,,
6005,16.1228,21.8225, 6.14,K,,
6018,16.1495,36.4908, 4.76,K,,
6023,16.1462,44.9350, 4.26,B,,
6025,16.1055,67.8103, 5.44,A,,
6034,16.0587,76.7936, 5.56,A,,
6036,16.1508,57.9378, 6.33,A,,
6038,16.1572,55.8289, 6.49,K,,
6039,16.1939,23.4947, 5.70,M,,
6043,16.1944,33.3425, 6.29,K,,
6046,16.1967,36.4250, 5.63,K,,
6050,16.1966,42.3744, 5.87,K,,
6052,16.2126,26.6708, 6.50,F,,
6063,16.2447,33.8586, 5.64,G,,
6064,16.2447,33.8583, 6.66,G,,
6068,16.2632,27.4222, 6.14,K,,
6069,16.2070,67.1442, 6.21,G,,
