8172,15.1263,74.5823, 9.2,A,,
8173,15.1432,70.1467, 7.5,G,,
8174,15.1417,72.3692, 7.3,G,,
8175,15.1321,76.2010, 9.2,G,,
8176,15.1475,74.7078, 9.5,A,,
8177,15.1548,72.4547, 9.2,G,,
8178,15.1509,75.2446, 9.5,A,,
8179,15.1661,71.3176, 9.3,A,,
8180,15.1665,71.7229, 8.6,K,,
8181,15.1536,77.1415, 8.7,K,,
8182,15.1755,70.7719, 9.2,A,,
8184,15.1691,75.0350, 9.5,A,,
8185,15.1733,75.0771, 9.0,A,,
8186,15.1670,77.0050, 8.9,K,,
8187,15.1877,71.0124, 8.8,K,,
8188,15.1751,75.6990, 9.4,A,,
8189,15.1914,71.8411, 8.9,K,,
8190,15.1999,69.8713, 8.3,G,,
8191,15.2005,72.8712, 8.4,K,,
8193,15.2171,73.1278, 8.8,K,,
8195,15.2255,71.3449, 8.5,K,,
8196,15.2141,75.4712, 8.0,M,,
8197,15.2274,72.0826, 8.1,K,,
8198,15.2069,78.3907, 8.2,F,,
8199,15.2376,72.4493, 9.3,A,,
8200,15.2408,73.3391, 8.5,A,,
8202,15.2508,71.7488, 8.8,F,,
8203,15.2405,76.7390, 9.5,A,,
8204,15.2595,71.2993, 9.1,A,,
8205,15.2561,72.6082, 9.0,A,,
8206,15.2533,78.5208, 9.5,A,,
8207,15.2850,71.8239, 5.1,K,,
8208,15.2880,71.2112, 7.2,F,,
8209,15.2786,74.8993, 9.1,A,,
8210,15.2797,75.2591, 8.2,G,,
8211,15.2897,74.0453, 6.7,K,,
8212,15.2818,76.2071, 9.5,A,,
8213,15.2988,72.4860, 9.3,A,,
8214,15.2889,77.1859, 8.2,A,,
8215,15.3140,74.8575, 7.6,K,,
8216,15.3114,76.6455, 9.5,A,,
8217,15.3036,78.3944, 7.8,K,,
8219,15.3194,78.1784, 9.5,A,,
8220,15.3455,71.8340, 3.1,A,Pherkad,Little Dipper
8221,15.3214,78.2976, 9.0,A,,
8222,15.3378,75.1288, 9.2,A,,
8223,15.3535,70.6652, 8.7,F,,
8224,15.3490,74.0283, 9.5,A,,
8225,15.3367,77.1392, 9.1,A,,
8226,15.3373,77.9127, 9.2,A,,
8227,15.3584,73.4763, 7.4,F,,
8228,15.3577,74.7584, 9.1,A,,
8229,15.3486,77.7543, 9.0,A,,
8230,15.3650,75.4065, 9.1,A,,
8231,15.3806,70.9912, 9.5,A,,
8232,15.3764,72.9040, 8.8,G,,
8233,15.3736,74.6352, 9.5,A,,
8234,15.3795,73.4737, 8.9,A,,
8235,15.3746,75.3915, 8.3,K,,
8236,15.3701,76.6406, 7.2,K,,
8237,15.3901,70.9901, 9.2,A,,
8238,15.3860,72.9647, 8.8,G,,
8239,15.3941,71.8536, 8.8,A,,
8240,15.3943,72.7965, 8.8,G,,
8241,15.3973,73.4169, 8.6,F,,
8242,15.3704,79.3272, 9.3,K,,
8243,15.4031,73.5858, 8.7,K,,
8244,15.4065,73.9486, 8.8,A,,
8245,15.4091,75.4522, 9.1,A,,
8246,15.4200,72.8477, 8.6,K,,
8247,15.4168,75.5991, 9.4,A,,
8248,15.4323,71.3400, 7.9,K,,
8249,15.4356,74.3239, 9.0,A,,
8250,15.4483,70.2645, 9.0,F,,
8251,15.4398,74.5672, 9.5,A,,
8252,15.4538,72.0666, 9.2,A,,
8253,15.4414,76.9044, 8.0,A,,
8254,15.4391,77.3981, 9.5,A,,
8255,15.4543,75.1807, 8.9,A,,
8256,15.4581,75.2556, 9.5,A,,
8257,15.4725,70.6473, 9.2,A,,
8258,15.4748,71.8875, 8.8,A,,
8259,15.4809,70.6816, 8.7,K,,
8260,15.4799,72.5571, 8.9,A,,
8261,15.4570,79.7652, 7.8,A,,
8262,15.5000,70.3869, 8.5,K,,
8263,15.5006,71.2902, 9.1,F,,
8264,15.5077,70.0967, 9.0,A,,
8265,15.4899,78.3304, 8.3,K,,
8266,15.5138,72.9371, 7.8,M,,
8267,15.4935,78.6126, 9.4,A,,
8268,15.4876,79.6582, 9.2,A,,
8269,15.5068,76.7486, 9.0,A,,
8270,15.5277,71.9290, 9.1,A,,
8271,15.5328,73.5429, 8.2,K,,
8272,15.5222,76.8220, 9.1,A,,
8273,15.5451,71.3569, 8.9,G,,
8274,15.5236,77.3493, 5.3,K,,
8275,15.5493,70.7045, 8.8,A,,
8276,15.5200,78.3208, 9.0,A,,
8277,15.5163,79.6521, 9.2,A,,
8278,15.5597,71.1592, 9.4,A,,
8279,15.5416,76.7742, 8.0,G,,
8280,15.5544,75.4239, 9.1,A,,
8281,15.5803,71.3053, 9.0,A,,
8282,15.5582,77.9571, 8.7,K,,
8283,15.5732,76.4503, 7.5,A,,
8284,15.5571,79.1971, 8.9,G,,
8285,15.5928,71.3973, 9.0,A,,
8286,15.5743,76.8715, 9.4,A,,
8287,15.5989,70.4557, 9.0,K,,
8288,15.5870,75.3379, 8.7,A,,
8289,15.5853,75.7252, 9.1,A,,
8290,15.5895,75.6703, 9.4,A,,
8291,15.6069,71.5306, 8.3,A,,
8292,15.5878,76.8429, 8.4,F,,
8293,15.5999,74.0793, 9.4,A,,
8294,15.5886,76.9047, 9.4,A,,
8295,15.6016,74.2024, 9.0,A,,
8296,15.5993,76.0362, 8.8,A,,
8297,15.6144,73.6833, 8.8,A,,
8298,15.6144,74.7127, 9.3,A,,
8299,15.6218,72.7175, 9.0,A,,
8300,15.6293,71.1538, 7.1,K,,
8301,15.6418,70.6318, 9.0,A,,
8302,15.6482,71.7029, 9.3,A,,
8303,15.6338,76.5541, 9.3,A,,
8305,15.6371,76.9660, 9.1,A,,
8306,15.6429,76.4508, 9.0,A,,
8307,15.6254,79.6037, 9.5,A,,
8309,15.6423,77.5618, 9.5,A,,
8310,15.6475,77.2367, 9.4,A,,
8311,15.6600,75.2726, 8.0,A,,
8312,15.6768,71.1342, 9.4,A,,
8313,15.6837,72.1436, 9.0,A,,
8314,15.6700,77.0858, 9.2,A,,
8316,15.7021,73.4734, 9.0,A,,
8317,15.7131,73.5948, 8.8,A,,
8319,15.7239,72.8948, 9.0,A,,
8320,15.7382,71.8888, 9.1,A,,
8321,15.7419,71.2177, 9.2,A,,
8322,15.7426,71.1662, 9.1,A,,
8323,15.7435,70.9421, 9.0,A,,
8324,15.7272,77.2158, 8.6,F,,
8325,15.7396,75.5505, 9.4,A,,
8326,15.7284,77.9962, 8.4,A,,
8327,15.7613,70.5331, 8.9,A,,
8328,15.7343,77.7945, 4.3,A,Zeta Ursae Minoris,Little Dipper
8329,15.7403,76.8767, 8.7,A,,
8330,15.7669,70.3746, 9.4,A,,
8331,15.7580,73.8364, 7.8,K,,
8332,15.7441,77.1500, 8.8,G,,
8333,15.7754,71.6668, 9.0,A,,
8334,15.7687,73.9427, 8.9,A,,
8335,15.7803,70.3742, 8.0,F,,
8336,15.7646,75.6031, 8.3,A,,
8337,15.7796,72.8856, 9.0,A,,
8338,15.7876,73.4529, 9.4,A,,
8339,15.7968,70.6078, 9.4,A,,
8341,15.7918,73.9475, 9.2,A,,
8342,15.8053,70.0730, 9.5,A,,
8343,15.8037,71.6900, 9.1,A,,
8344,15.8029,74.4143, 9.3,K,,
8345,15.8015,75.2855, 8.6,A,,
8346,15.7836,78.7626, 9.5,A,,
8348,15.7980,77.7685, 8.6,A,,
8349,15.8351,70.6795, 9.0,A,,
8350,15.8414,73.9598, 9.0,A,,
8351,15.8405,74.6060, 9.3,A,,
8352,15.8369,75.5782, 8.8,A,,
8353,15.8430,74.7799, 9.0,A,,
8354,15.8616,71.3490, 7.8,K,,
8355,15.8633,73.3177, 8.4,G,,
8356,15.8485,77.2651, 8.9,G,,
8357,15.8477,77.8586, 8.0,A,,
8358,15.8746,73.1286, 9.3,A,,
8359,15.8650,77.7082, 8.9,K,,
8360,15.8873,73.5571, 9.3,A,,
8361,15.8958,71.2871, 8.7,A,,
8362,15.9046,72.3006, 8.4,K,,
8363,15.9080,71.4995, 9.3,A,,
8364,15.8675,79.8153, 9.5,A,,
8365,15.8986,74.8129, 8.7,A,,
8366,15.9130,70.6353, 9.1,A,,
8367,15.8706,79.7924, 9.5,A,,
8368,15.9002,76.1468, 9.1,A,,
8369,15.9069,75.6319, 8.4,F,,
8370,15.9137,74.0137, 8.6,A,,
8371,15.9064,75.7549, 8.7,A,,
8372,15.8918,78.8005, 9.5,A,,
8373,15.8964,78.2309, 9.1,A,,
8374,15.9219,73.8159, 8.8,A,,
8375,15.9279,72.3920, 7.5,K,,
8376,15.9169,75.5742, 6.9,G,,
8377,15.9266,74.3611, 9.0,A,,
8378,15.9105,78.2132, 8.8,A,,
8379,15.9424,73.7863, 9.2,A,,
8380,15.9551,70.2857, 8.7,A,,
8382,15.9725,70.8946, 7.4,G,,
8383,15.9541,76.4785, 9.3,A,,
8384,15.9583,76.0896, 8.0,G,,
8385,15.9687,74.3694, 9.0,A,,
8386,15.9809,72.5760, 9.3,A,,
8387,15.9758,74.2989, 8.7,A,,
8388,15.9810,74.0709, 9.2,A,,
8389,15.9889,74.2378, 8.6,A,,
8390,16.0075,71.9163, 9.3,A,,
8392,16.0043,73.9360, 8.0,K,,
8393,16.0074,73.5159, 9.3,A,,
8394,15.9812,79.0417, 9.2,A,,
8395,16.0111,74.3090, 8.0,K,,
8396,16.0091,77.1693, 9.2,A,,
8397,16.0354,72.5505, 8.7,A,,
8398,16.0466,69.9063, 9.1,A,,
8399,16.0260,76.1210, 8.3,A,,
8400,16.0314,75.4211, 9.5,A,,
8401,16.0499,70.1142, 8.5,A,,
8402,16.0288,76.2605, 9.0,A,,
8403,16.0333,76.2621, 9.2,A,,
8404,16.0395,76.4247, 9.4,A,,
8406,16.0426,76.0578, 9.0,A,,
8408,16.0571,72.6985, 9.5,A,,
8410,16.0638,71.9665, 8.2,K,,
8411,16.0664,71.1191, 8.5,A,,
8412,16.0667,73.1482, 7.0,F,,
8413,16.0461,77.9652, 9.4,A,,
8414,16.0621,75.0731, 9.5,A,,
8415,16.0804,70.2620, 6.7,A,,
8416,16.0828,70.2633, 8.8,A,,
8417,16.0587,76.7937, 5.6,A,,
8418,16.0615,76.2855, 9.1,A,,
8419,16.0709,75.7862, 7.8,A,,
8420,16.0655,78.9628, 9.2,A,,
8421,16.1031,71.8779, 8.8,A,,
8422,16.0773,78.6778, 8.9,A,,
8423,16.1116,71.7553, 9.5,A,,
8424,16.0828,78.8703, 8.9,A,,
8425,16.1080,74.9439, 9.1,A,,
8426,16.1168,73.2536, 9.0,A,,
8427,16.1160,73.9423, 9.2,A,,
8428,16.1082,75.7768, 8.8,A,,
8429,16.1282,70.3317, 9.0,A,,
8430,16.0908,79.2398, 9.0,A,,
8432,16.1164,75.8505, 9.0,A,,
8433,16.0972,79.2452, 9.0,A,,
8434,16.1079,78.0329, 9.4,A,,
8435,16.1241,75.0093, 8.8,A,,
8436,16.1379,73.9556, 8.7,A,,
8437,16.1418,74.8029, 9.2,A,,
8438,16.1506,72.5587, 9.1,A,,
8439,16.1578,70.1949, 9.4,A,,
8441,16.1605,75.3048, 9.2,A,,
8442,16.1770,72.3934, 7.8,A,,
8443,16.1815,71.3072, 8.2,F,,
8444,16.1748,73.8850, 9.4,A,,
8445,16.1568,78.1161, 9.0,A,,
8446,16.1804,75.8776, 5.5,B,,
8447,16.1924,74.6524, 8.4,A,,
8448,16.2112,70.6038, 8.8,A,,
8449,16.2169,70.0964, 8.8,A,,
8450,16.2187,71.6311, 9.0,A,,
8451,16.2195,71.5090, 9.1,A,,
8452,16.2089,75.2106, 6.5,K,,
8453,16.2242,71.0221, 9.4,A,,
8454,16.2270,70.5976, 9.3,A,,
8455,16.2258,71.7841, 8.5,A,,
8456,16.2198,73.6555, 9.2,A,,
8457,16.2292,73.2917, 8.8,A,,
8458,16.2456,70.8366, 8.5,K,,
8459,16.2472,70.9295, 7.8,G,,
8460,16.2062,79.4995, 9.5,A,,
8461,16.2099,79.3568, 8.8,A,,
8462,16.2426,73.3948, 6.0,A,,
8464,16.2572,75.2637, 8.9,A,,
8465,16.2632,75.0836, 9.3,A,,
8466,16.2683,75.1429, 8.6,A,,
8468,16.2896,74.6904, 9.3,A,,
8469,16.3041,71.4888, 9.2,A,,
8470,16.2918,75.7552, 5.0,F,Eta Ursae Minoris,Little Dipper
8471,16.3122,71.4454, 8.9,A,,
8472,16.2991,75.6590, 8.7,A,,
8473,16.2859,78.4200, 9.4,A,,
8474,16.3213,71.6277, 9.2,A,,
8475,16.3258,70.3680, 8.2,F,,
8476,16.3234,72.3884, 8.8,G,,
8478,16.3100,76.6136, 9.4,A,,
8479,16.2930,79.2265, 8.4,A,,
8480,16.3179,75.7617, 9.2,A,,
8481,16.3091,77.5486, 7.6,K,,
8482,16.3209,75.6275, 8.8,A,,
8483,16.3332,72.6146, 9.3,A,,
8484,16.3362,73.1783, 8.9,A,,
8485,16.3303,76.1429, 6.9,A,,
8486,16.3512,72.3169, 8.8,F,,
8487,16.3571,70.2655, 9.5,A,,
8488,16.3396,75.4666, 8.4,A,,
8489,16.3415,75.8169, 8.8,A,,
8490,16.3608,70.4977, 7.8,K,,
8491,16.3627,71.5918, 9.1,A,,
8492,16.3630,71.7148, 9.1,A,,
8493,16.3450,76.6855, 9.5,A,,
8494,16.3551,74.7889, 9.5,A,,
8495,16.3650,72.1162, 9.2,A,,
8496,16.3254,79.7099, 8.8,A,,
8497,16.3487,76.4469, 9.1,A,,
8498,16.3358,79.2035, 8.7,A,,
8499,16.3404,78.8860, 8.4,A,,
8500,16.3657,74.8293, 9.3,A,,
8502,16.3744,73.8021, 9.2,A,,
8503,16.3851,70.7973, 7.8,K,,
8504,16.3666,75.8868, 9.4,A,,
8505,16.3807,74.0927, 9.0,A,,
8506,16.3761,76.4450, 7.4,K,,
8507,16.3979,71.0538, 9.4,A,,
8508,16.4037,70.2740, 9.5,A,,
8510,16.3932,74.0992, 9.5,A,,
8511,16.3994,74.8423, 9.5,A,,
8512,16.4033,75.3307, 8.8,A,,
8513,16.4247,71.3846, 7.2,F,,
8514,16.4284,70.3312, 9.2,A,,
8515,16.4141,74.9348, 9.1,A,,
8516,16.4303,71.1864, 9.4,A,,
8517,16.4245,73.5204, 8.5,A,,
8518,16.4232,74.9271, 9.1,A,,
8519,16.4318,73.2897, 9.2,A,,
8520,16.4429,72.0437, 9.5,F,,
8521,16.4055,79.5118, 8.9,A,,
8522,16.4370,75.1579, 9.5,A,,
8523,16.4588,70.7111, 9.2,A,,
8524,16.4389,76.4881, 8.8,F,,
8525,16.4235,79.2652, 9.0,A,,
8526,16.4351,78.1208, 9.2,A,,
8527,16.4286,78.9640, 5.5,A,,
8528,16.4333,78.4640, 8.6,A,,
8529,16.4590,74.3690, 9.1,A,,
8530,16.4650,73.4076, 8.7,A,,
8532,16.4575,76.6887, 9.0,A,,
8533,16.4727,74.0155, 9.2,A,,
8534,16.4826,72.9061, 8.8,A,,
8535,16.4692,76.2334, 8.5,G,,
8536,16.4900,70.8459, 9.1,A,,
8537,16.4929,70.8297, 8.7,A,,
8538,16.4935,72.9388, 8.4,K,,
8539,16.4930,75.3958, 9.5,A,,
8540,16.5041,73.2933, 9.2,A,,
8541,16.4955,77.3769, 9.4,A,,
8542,16.5269,70.9405, 9.5,A,,
8543,16.5286,70.9336, 8.5,F,,
8544,16.5245,72.6119, 6.5,K,,
8545,16.5281,72.4556, 9.2,A,,
8546,16.5299,72.0239, 9.4,A,,
8547,16.5340,70.7911, 9.1,A,,
8548,16.5108,77.4465, 6.4,G,,
8549,16.5354,72.5004, 9.0,A,,
8550,16.5323,73.6172, 8.9,A,,
8551,16.5141,77.9612, 9.2,A,,
8552,16.5521,70.6168, 8.4,G,,
8553,16.5532,70.5784, 8.6,G,,
8554,16.5346,76.1760, 9.5,A,,
8555,16.5502,72.9263, 8.7,A,,
8556,16.5562,71.1041, 9.2,A,,
8557,16.5215,79.7901, 7.0,G,,
8558,16.5501,75.6569, 9.4,A,,
8559,16.5650,71.9777, 8.8,A,,
8560,16.5759,70.0706, 9.3,A,,
8561,16.5556,77.6875, 7.7,A,,
8562,16.5513,79.4530, 9.4,A,,
8563,16.5595,78.8997, 9.0,A,,
8564,16.5810,76.5112, 8.8,A,,
8565,16.5929,74.1640, 9.1,A,,
8566,16.5750,77.6540, 8.3,G,,
8567,16.6065,72.3741, 8.2,K,,
8568,16.6053,72.7828, 9.3,A,,
8569,16.5723,79.0282, 9.3,A,,
8570,16.5884,77.1202, 8.2,F,,
8571,16.5892,77.7547, 6.9,F,,
8572,16.5949,77.6281, 9.2,A,,
8573,16.6252,72.0932, 9.5,A,,
8574,16.5900,79.1481, 9.0,A,,
8575,16.6320,70.4394, 8.6,K,,
8577,16.6326,71.6241, 8.9,F,,
8578,16.6101,77.2223, 8.5,A,,
8579,16.6393,70.3384, 9.1,A,,
8580,16.5989,79.2049, 8.5,F,,
8582,16.6363,73.3261, 8.3,G,,
8583,16.6131,77.9594, 8.5,F,,
8584,16.6383,73.5756, 9.1,A,,
8585,16.6018,79.8372, 9.0,A,,
8586,16.6365,74.6568, 9.1,A,,
8588,16.6236,79.1881, 8.6,K,,
8589,16.6601,73.0024, 9.4,A,,
8590,16.6614,72.8959, 9.3,A,,
8591,16.6550,74.8971, 8.7,A,,
8592,16.6314,78.9185, 6.4,K,,
8593,16.6725,70.2383, 8.1,A,,
8594,16.6330,79.2025, 9.4,A,,
8595,16.6458,77.6671, 9.1,A,,
8596,16.6771,70.5713, 8.1,G,,
8597,16.6521,77.8701, 8.2,K,,
8598,16.6785,72.6717, 6.9,M,,
8599,16.6837,76.2638, 9.3,A,,
8600,16.7006,72.4649, 9.2,A,,
8601,16.6970,73.4999, 9.4,A,,
8602,16.6992,73.8871, 6.8,A,,
8603,16.7139,71.3700, 9.4,A,,
8604,16.7057,74.4753, 8.0,A,,
8605,16.7023,76.1712, 9.0,A,,
8606,16.7108,74.7073, 9.5,A,,
8607,16.7188,73.6982, 9.1,A,,
8608,16.7232,74.3753, 9.4,A,,
8609,16.7319,73.0408, 8.7,A,,
8610,16.7279,74.8930, 9.4,A,,
8611,16.7435,71.7578, 8.4,G,,
8612,16.7183,77.5140, 6.0,F,,
8613,16.7595,70.2607, 8.5,K,,
8614,16.7371,76.3200, 9.3,A,,
8615,16.7538,72.8264, 8.8,K,,
8616,16.7632,70.5221, 8.5,G,,
8617,16.7700,70.5487, 9.1,A,,
8618,16.7272,79.5181, 8.4,K,,
8619,16.7597,75.4182, 9.5,A,,
8620,16.7764,72.5182, 9.4,A,,
8621,16.7675,75.0227, 8.4,A,,
8622,16.7811,73.6828, 9.3,A,,
8624,16.7623,77.8898, 8.7,G,,
8625,16.8007,70.1131, 8.8,G,,
8627,16.8001,71.9684, 8.8,F,,
8628,16.8142,70.2127, 9.4,A,,
8629,16.7942,75.7911, 9.5,A,,
8630,16.7799,79.3568, 8.9,A,,
8631,16.8033,76.2966, 8.7,A,,
8632,16.8274,70.1947, 9.4,A,,
8633,16.8336,70.9293, 8.5,K,,
8634,16.7942,79.5038, 6.9,K,,
8635,16.7950,79.6997, 8.8,A,,
8636,16.8254,75.3791, 7.6,F,,
8637,16.8204,76.6561, 9.4,A,,
8638,16.8258,76.5720, 9.4,A,,
8639,16.8592,71.2862, 8.3,K,,
8640,16.8391,77.9375, 8.5,A,,
8641,16.8320,78.8794, 9.1,A,,
8642,16.8765,69.9369, 9.4,A,,
8643,16.8661,73.3089, 8.8,A,,
8644,16.8602,75.7207, 9.2,A,,
8645,16.8580,77.0458, 9.5,A,,
8646,16.8452,78.9934, 9.0,A,,
8647,16.8730,74.6460, 9.0,A,,
8648,16.8942,70.4351, 9.5,A,,
8649,16.8883,72.4745, 8.8,A,,
8650,16.8836,74.9328, 8.5,A,,
8651,16.8820,75.3927, 6.8,F,,
8652,16.8962,72.9206, 8.4,K,,
8653,16.8934,73.7403, 8.8,A,,
8654,16.8789,76.8524, 7.2,F,,
8655,16.8939,74.2921, 8.1,F,,
8656,16.8934,74.4876, 9.0,A,,
8657,16.9079,70.4635, 7.0,A,,
8659,16.8979,75.6212, 9.4,A,,
8660,16.9121,74.5830, 8.7,A,,
8661,16.9162,74.4760, 8.1,A,,
8662,16.9149,74.7604, 8.8,A,,
8663,16.8963,78.0347, 9.2,A,,
8665,16.8942,78.9022, 9.4,A,,
8666,16.9325,71.5448, 9.2,A,,
8667,16.9380,73.1279, 6.2,A,,
8668,16.9451,71.2609, 8.9,A,,
8669,16.9473,70.9158, 9.2,A,,
8670,16.9386,74.2827, 7.2,F,,
8671,16.9538,71.4647, 8.0,G,,
8672,16.9231,78.9480, 8.9,A,,
8673,16.9309,77.9600, 7.4,K,,
8674,16.9360,77.6528, 6.7,A,,
8675,16.9801,71.0981, 9.2,A,,
8676,16.9600,78.4999, 8.8,A,,
8677,16.9937,72.1268, 9.1,A,,
8679,16.9788,76.1092, 9.3,A,,
8680,16.9838,75.7269, 9.4,A,,
8681,17.0098,70.0280, 9.1,A,,
8682,16.9951,75.2546, 8.5,A,,
8683,17.0035,73.4181, 9.2,A,,
8684,17.0103,72.0298, 9.4,A,,
8685,16.9943,75.9846, 9.4,A,,
8686,17.0077,73.1944, 7.5,K,,
8688,17.0173,71.5541, 9.5,A,,
8689,16.9822,78.6486, 9.0,A,,
8690,17.0077,75.2250, 6.9,F,,
8691,17.0195,72.7924, 9.4,A,,
8692,17.0286,70.8390, 9.1,A,,
8693,17.0217,73.3126, 7.9,K,,
8694,17.0249,72.5706, 9.4,A,,
8695,17.0011,78.0994, 7.2,K,,
8696,17.0083,77.6151, 7.7,F,,
8697,17.0278,75.2972, 6.3,F,,
8698,17.0471,70.8663, 8.6,K,,
8699,17.0480,71.0612, 7.5,K,,
8700,17.0544,70.8338, 8.6,K,,
8701,17.0579,73.9094, 8.6,K,,
8702,17.0721,70.3041, 8.5,F,,
8703,17.0530,75.7014, 9.0,A,,
8704,17.0725,71.7648, 9.0,A,,
8705,17.0603,76.7272, 9.1,A,,
8707,17.0946,72.0101, 9.0,A,,
8708,17.0993,70.7863, 8.9,A,,
8709,17.1007,71.0443, 9.1,A,,
8710,17.0880,75.5006, 8.3,A,,
8711,17.1148,69.9968, 9.2,A,,
8712,17.1029,73.6713, 9.3,A,,
8713,17.1004,74.5287, 9.2,A,,
8714,17.1000,75.1037, 7.2,G,,
8716,17.1159,75.8692, 7.1,K,,
8717,17.1125,77.3034, 8.6,A,,
8718,17.1294,74.4982, 9.0,A,,
8719,17.1473,70.2041, 9.0,A,,
8720,17.1415,72.1337, 7.4,K,,
8721,17.1544,70.3653, 9.2,A,,
8722,17.1321,76.7529, 8.6,F,,
8723,17.1498,73.1540, 8.4,A,,
8724,17.1134,79.4238, 8.9,A,,
8725,17.1553,71.8767, 8.9,K,,
8726,17.1623,74.2330, 8.6,A,,
8727,17.1398,78.8290, 8.5,A,,
8728,17.1428,78.5874, 9.0,A,,
8729,17.1344,79.6492, 9.0,A,,
8730,17.1553,77.6789, 9.0,A,,
8731,17.1909,70.3350, 9.4,A,,
8732,17.1804,75.0976, 7.6,A,,
8733,17.1920,74.1362, 9.2,A,,
8734,17.1918,74.7729, 9.2,A,,
8735,17.2070,71.5003, 9.4,A,,
8736,17.2116,70.4052, 9.0,A,,
8737,17.2096,71.1290, 8.9,A,,
8738,17.2017,75.1881, 8.8,A,,
8739,17.1803,79.4643, 9.2,A,,
8740,17.2243,72.8004, 8.9,A,,
8741,17.2244,72.7537, 8.8,F,,
8742,17.2280,72.5051, 9.3,A,,
8743,17.2313,75.8189, 9.3,A,,
8744,17.2268,76.9039, 8.8,A,,
8745,17.2402,77.3511, 7.6,G,,
8746,17.2583,74.5275, 9.3,A,,
8747,17.2646,73.0123, 9.1,A,,
8748,17.2703,71.7925, 6.8,K,,
8749,17.2564,75.7292, 9.3,A,,
8750,17.2787,70.6310, 8.8,F,,
8751,17.2771,71.6016, 8.9,A,,
8752,17.2869,70.7104, 9.3,A,,
8753,17.2737,75.4095, 9.5,A,,
8754,17.2944,70.1084, 9.2,A,,
8755,17.2719,76.2166, 8.4,A,,
8756,17.2477,79.5452, 8.0,F,,
8757,17.2827,74.1470, 8.5,K,,
8758,17.2950,72.1022, 9.0,A,,
8759,17.2790,76.0599, 9.2,A,,
8760,17.2816,75.7014, 9.4,A,,
8761,17.2829,76.5312, 9.3,A,,
8762,17.2788,77.4857, 9.5,A,,
8763,17.3159,70.7877, 7.0,A,,
8764,17.3129,72.4221, 8.7,A,,
8765,17.2768,79.5744, 9.2,A,,
8766,17.3042,76.1986, 9.5,A,,
8767,17.2950,78.6331, 9.5,A,,
8768,17.3182,75.6543, 9.0,A,,
8769,17.3204,75.3975, 9.5,A,,
8771,17.3344,73.9396, 9.3,A,,
8772,17.3016,79.5763, 9.4,A,,
8773,17.3446,72.3031, 9.2,A,,
8774,17.3093,78.9279, 8.9,A,,
8775,17.3301,76.0264, 8.1,A,,
8776,17.3346,75.3758, 9.3,A,,
8777,17.3351,75.3771, 9.4,A,,
8778,17.3499,72.3153, 9.2,A,,
8779,17.3484,73.0140, 8.3,K,,
8780,17.3381,75.6415, 9.1,A,,
8781,17.3465,74.9231, 9.5,A,,
8782,17.3207,79.3058, 7.3,A,,
8783,17.3235,79.3710, 9.0,A,,
8784,17.3609,75.2310, 9.5,A,,
8785,17.3608,75.8332, 9.2,A,,
8786,17.3913,70.2414, 9.4,A,,
8787,17.3876,71.8695, 7.0,M,,
8788,17.3779,74.6630, 7.4,A,,
8789,17.3499,79.2664, 9.0,A,,
8790,17.3928,71.9976, 9.4,A,,
8791,17.3717,78.3941, 9.0,A,,
8792,17.3892,76.0951, 8.9,A,,
8793,17.3953,75.1954, 9.5,A,,
8794,17.4054,72.9364, 8.2,K,,
8795,17.3928,76.0549, 7.2,K,,
8796,17.3982,75.4573, 9.4,A,,
8797,17.3762,78.9912, 9.2,A,,
8798,17.3871,77.9200, 9.0,A,,
8799,17.4194,72.8616, 8.7,F,,
8800,17.4245,73.2003, 8.7,A,,
8802,17.4242,75.7618, 9.5,A,,
8803,17.4409,72.8061, 7.8,K,,
8804,17.4317,75.7484, 9.5,A,,
8805,17.4530,70.5737, 9.4,A,,
8806,17.4438,73.5129, 9.0,A,,
8807,17.4546,70.8873, 9.1,A,,
8808,17.4331,77.1157, 8.3,G,,
8809,17.4651,71.2046, 9.2,A,,
8810,17.4272,79.0736, 9.2,A,,
8811,17.4259,79.2559, 9.1,A,,
8812,17.4745,70.3313, 9.3,A,,
8813,17.4649,73.3149, 9.1,A,,
8815,17.4776,72.2855, 9.1,A,,
8816,17.4747,74.4997, 8.0,F,,
8817,17.4894,70.5045, 9.3,A,,
8818,17.4948,71.2700, 8.7,A,,
8820,17.4721,76.7094, 8.6,G,,
8821,17.4822,75.5847, 9.3,A,,
8822,17.4943,73.9212, 8.7,A,,
8823,17.5059,70.7918, 8.8,G,,
8824,17.4896,75.6371, 8.3,F,,
8825,17.5134,70.3793, 9.5,A,,
8826,17.5142,70.6435, 9.1,A,,
8827,17.5076,75.0608, 8.5,A,,
8828,17.4880,78.3857, 9.0,A,,
8829,17.5014,76.3920, 9.5,A,,
8830,17.5244,71.2481, 7.5,K,,
8831,17.4963,78.3340, 9.4,A,,
8832,17.5245,74.1999, 9.5,A,,
8833,17.5376,71.5864, 8.8,K,,
8834,17.5236,75.5269, 9.5,A,,
8835,17.4997,79.2328, 9.0,A,,
8836,17.5214,77.1011, 8.8,A,,
8837,17.5277,76.2460, 9.4,A,,
8838,17.5029,79.5933, 9.4,A,,
8839,17.5267,76.9227, 9.4,A,,
8840,17.5539,71.1806, 9.2,A,,
8841,17.5340,76.3030, 8.9,A,,
8842,17.5447,74.2275, 7.1,K,,
8843,17.5503,73.2181, 9.1,A,,
8844,17.5309,77.3429, 8.6,F,,
